observation_index	measurement_like_value	simulation_like_value
4252	0.76	0.947313642216438
4253	0.7	0.8264492335415099
4254	0.7	0.8175164674302241
4255	0.93	1.0724048515120599
4256	0.9420000000000001	0.8032597219893335
4257	1.21	1.0501847768831478
4258	0.72	0.8780475540084618
4259	0.7	0.8243993574585351
4260	0.74	0.7877579136220801
4261	1.214	0.9906657319019697
4262	0.71	0.8064087575605908
4263	1.172	0.9225101213120995
4264	1.218	1.009479739186481
4265	0.9	0.7901503748160817
4266	0.71	0.8069149280060358
4267	1.056	0.8469100150247199
4268	0.8	0.7725545232435461
4269	1.194	1.0622090794100827
4270	0.81	0.7724214675416241
4271	0.9992	0.8237853836806581
4272	0.99935	0.8238550016155777
4273	0.78	0.9723117271982847
4274	0.977	0.8156069880597536
4275	0.71	0.8531498470709746
4276	0.84	1.034316514046487
4277	0.71	0.8528459792184806
4278	0.78	0.7759153481495111
4279	0.84	0.7755318792211308
4280	1.193	0.9476502010656347
4281	1.208	0.9751334561229301
4282	0.75	0.7848666109399903
4283	0.83	0.77432323986933
4284	1.209	0.9780176891838754
4285	0.71	0.8092355305180996
4286	0.74	0.9124751586712782
4287	0.83	1.026593595261877
4288	0.77	0.7789295875309291
4289	0.76	0.7817509948239091
4290	1.218	1.0298093867619353
4291	0.72	0.8742562293206623
4292	1.167	0.9186822504643686
4293	0.73	0.8934995439331681
4294	0.78	0.7768905999403171
4295	1.217	1.0102410414188019
4296	0.87	0.7825744500414638
4297	0.72	0.8738383177066208
4298	1.218	1.018852560321697
4299	1.11	0.8752564758959915
4300	1.206	1.052514961559414
4301	0.79	0.9835399912925402
4302	1.199	0.9578499139336186
4303	1.0764	0.8569362226705033
4304	0.9	0.791254119955018
4305	0.9229999999999999	0.7984997503764484
4306	0.85	1.039894420267588
4307	1.212	0.9890620900675737
4308	0.71	0.8471887534639955
4309	0.79	0.7758305621989001
4310	0.71	0.846529562356434
4311	0.77	0.7802274138763491
4312	0.71	0.8118840779633688
4313	0.9079999999999999	0.7940749788135009
4314	0.85	0.7787866224857677
4315	0.82	0.774802088532753
4316	0.71	0.8449714835860516
4317	0.75	0.9285172829446786
4318	1.0125	1.0898962775742684
4319	0.78	0.9705601786040674
4320	0.902	1.0623897839210865
4321	0.71	0.8137857924225989
4322	0.89	0.7890857925029314
4323	0.917	1.0673713753744238
4324	1.209	0.9819614889301972
4325	0.71	0.8144187496889745
4326	0.9	0.7922287628911844
4327	0.83	1.0252250425844214
4328	0.71	0.8416885196964957
4329	0.72	0.8078887188196774
4330	0.86	0.7816620227377212
4331	0.76	0.9432999624055001
4332	0.73	0.8037113306815723
4333	1.202	0.9658650682953439
4334	1.0196	0.8332288687203858
4335	0.71	0.816260301304314
4336	0.89	0.789569717225254
4337	0.71	0.8163978700773178
4338	0.71	0.8390128113733235
4339	1.177	0.9304661032012624
4340	0.965	0.8132737181924256
4341	1.189	0.9451147579043498
4342	0.93	0.8020939447298467
4343	0.74	0.9080310683950481
4344	1.202	0.9665237077243463
4345	0.88	1.0534646681204705
4346	0.9991700000000001	0.8255010826791898
4347	0.84	1.0322195278367092
4348	0.73	0.8886192170802143
4349	0.72	0.8665168966344108
4350	0.73	0.8047971720848677
4351	0.71	0.8359890302372761
4352	0.85	0.7803164436062617
4353	0.85	0.7804078019994312
4354	0.74	0.7997268179158674
4355	0.75	0.7925893477294135
4356	1.159	0.9134495068006547
4357	0.76	0.78729179772509
4358	0.84	1.0319210460505615
4359	0.9059999999999999	0.7949975008826234
4360	0.83	1.0242448444045547
4361	1.214	1.036022261804852
4362	0.71	0.8214468633119167
4363	0.9059999999999999	0.7950688470514085
4364	0.73	0.8059666840606532
4365	0.71	0.8222193924839273
4366	1.0156	0.8321810221307757
4367	1.0607	0.8510352302627696
4368	0.85	0.780729535549759
4369	0.74	0.9067967465541843
4370	1.05	0.8463989793023788
4371	0.915	0.7979894417292261
4372	0.88	1.0530928334837544
4373	0.71	0.8256115677452402
4374	1.1440000000000001	0.9010549448637267
4375	0.75	0.7938613265531974
4376	1.0323	0.8390193575457763
4377	0.83	1.0239402391039
4378	0.77	0.9556828281506144
4379	0.76	0.7883927046020183
4380	0.75	0.9247683236409351
4381	1.198	0.9605837375960465
4382	0.88	0.7881598410344405
4383	0.75	0.795217684664157
4384	0.72	0.8606240275127339
4385	0.88	1.0527817040307417
4386	0.934	0.8044419099209424
4387	0.77	0.7854147914792549
4388	1.189	1.0618312508282748
4389	1.1059999999999999	0.8749051639600681
4390	0.85	0.7815600546798633
4391	1.214	1.031781431533068
4392	0.72	0.8594972449237595
4393	0.86	0.7836426077145724
4394	0.905	1.0623082276555256
4395	0.79	0.7803434547757451
4396	0.78	0.967679152194069
4397	0.76	0.7902323310637236
4398	0.74	0.8036185701537404
4399	1.148	0.9050187968717062
4400	0.8	0.7791648629389072
4401	0.79	0.9796623853608397
4402	0.9079999999999999	1.0631983033329866
4403	0.85	0.782092694102965
4404	0.73	0.8835334341557868
4405	0.86	1.0428896553385996
4406	0.85	0.7823693343958927
4407	0.74	0.8051418800498154
4408	0.73	0.8102033510079887
4409	1.0192	0.8346085935538461
4410	0.89	0.7918896284333963
4411	0.993	0.8246263414581387
4412	0.81	0.7790742922309681
4413	0.72	0.816068622172177
4414	0.75	0.7988368864285575
4415	0.987	0.8225014315104202
4416	0.75	0.9223363171394536
4417	0.78	0.9668322866048913
4418	0.82	1.013155373414191
4419	0.75	0.7990765532150539
4420	0.76	0.7925189803815902
4421	0.8	0.7802573324074675
4422	0.8	0.9907719636404622
4423	0.81	0.779441275384152
4424	0.8	0.7802815868348104
4425	0.82	0.7794845309846514
4426	0.77	0.7879982387175481
4427	1.115	0.8814543157364166
4428	1.188	0.947269819413435
4429	0.74	0.8068206853360451
4430	0.83	1.0220584847902738
4431	1.206	0.9829959186382963
4432	0.82	1.012579022891109
4433	0.76	0.7940196558364403
4434	0.72	0.8187470996039415
4435	0.83	0.7806385802585684
4436	0.73	0.8797491317015218
4437	1.0086	0.8309782113515606
4438	1.00034	1.0868025444669311
4439	0.74	0.9012088343228097
4440	0.965	0.8155894074642752
4441	0.72	0.8491008580606385
4442	1.0195	0.8353029950805159
4443	0.904	1.0611616774452262
4444	0.85	1.03630142590954
4445	1.187	0.9465991622687285
4446	0.73	0.8129414618942337
4447	0.82	0.7804047798706157
4448	1.212	1.0122793291511618
4449	0.78	0.9655587815294702
4450	0.72	0.82053839829339
4451	0.77	0.7898723081144114
4452	0.72	0.8206751658827146
4453	0.72	0.8467621069306077
4454	0.84	1.0293752184915548
4455	0.72	0.8207997938260195
4456	0.982	1.0832485811426271
4457	0.75	0.8029445033444084
4458	1.161	0.9181290076328373
4459	0.74	0.8998745226610663
4460	0.77	0.7903263130374972
4461	1.0711	0.857703595236085
4462	0.74	0.8091380791355711
4463	1.0297	0.8397126397830643
4464	0.72	0.8450037971219961
4465	0.76	0.7961988828735157
4466	0.8	0.7821471446937405
4467	1.212	1.0169785947511902
4468	1.1420000000000001	0.9019571963064209
4469	0.85	0.7842825740932752
4470	0.79	0.7842097694429033
4471	0.72	0.8429972990520792
4472	0.78	0.9648792089103951
4473	0.78	0.7871616547653149
4474	0.73	0.8758648846764212
4475	1.0241	0.8376851130006353
4476	0.83	0.7818443401981381
4477	1.197	0.9639907336932261
4478	0.72	0.8418212137656432
4479	0.72	0.8243940248924941
4480	0.87	0.7885653409771477
4481	0.82	0.7814921619733181
4482	0.81	0.781753226208118
4483	0.927	0.8046527186168557
4484	0.72	0.8394776829497692
4485	0.88	0.791233943474978
4486	0.74	0.8978451815759405
4487	0.72	0.8270524015412638
4488	0.72	0.8377093395915859
4489	0.9957	0.8270982039359499
4490	1.204	1.0465965484587025
4491	0.72	0.8372199716649276
4492	1.171	0.9288909180103001
4493	1.145	0.9049266631355339
4494	1.177	0.9355678039270041
4495	0.72	0.8290174208791387
4496	0.72	0.8291740689297583
4497	0.81	0.9999294851265269
4498	1.172	0.93018628075294
4499	0.84	1.0282984486193063
4500	0.9440000000000001	1.073336689305788
4501	0.76	0.7993419026513326
4502	0.95	1.074988434997087
4503	0.73	0.8171803307882606
4504	0.82	1.0104658308137346
4505	0.77	0.9503670398426394
4506	1.194	1.0556467581565452
4507	1.0573	1.0881494305478416
4508	1.104	0.8761353707217656
4509	1.0061	0.8313281973580813
4510	0.77	0.793764521584383
4511	0.73	0.8704624800209227
4512	0.76	0.9346027020008437
4513	1.17	0.9286518333051446
4514	1.205	1.0438254727043332
4515	0.74	0.8953254140978915
4516	0.907	0.7995772351342983
4517	0.76	0.8013030180955315
4518	1.0095	0.8328515580083286
4519	1.192	0.9574522063017146
4520	0.88	1.0503850580365293
4521	0.73	0.819601781852843
4522	0.76	0.8021068442026398
4523	0.73	0.8196424468532244
4524	1.19	0.95440084097156
4525	0.84	0.7848687669631872
4526	0.73	0.8662667280390883
4527	0.919	0.8034705905040681
4528	1.0	1.0857561332375698
4529	0.73	0.8660742699323963
4530	0.86	0.7881083423507673
4531	0.85	1.0343329535370667
4532	1.13	0.8942594510256333
4533	1.0032	1.0861679833596625
4534	0.83	1.0189292455222037
4535	0.81	0.7842698348361063
4536	0.74	0.89330002908618
4537	0.972	1.0801069619708632
4538	0.83	0.7843076077016962
4539	0.73	0.8214403141515401
4540	0.73	0.8219180330452966
4541	1.208	1.006108186953884
4542	0.79	0.9745122717566644
4543	0.925	0.8057643196970072
4544	0.74	0.8921695828921081
4545	1.207	1.0012705435394729
4546	0.77	0.948203449121564
4547	0.83	1.0184885683894127
4548	0.73	0.8608022985512381
4549	0.85	0.7871204970290816
4550	0.73	0.8604371153274327
4551	1.177	0.9379065902924179
4552	0.73	0.8232007041366
4553	1.0878	0.8681335603528085
4554	0.95	1.0742297961072371
4555	0.79	0.9740315684217414
4556	0.73	0.8235793237187261
4557	0.8	0.7867257029850792
4558	1.1440000000000001	1.0739372991752372
4559	0.82	0.7849791230648026
4560	1.2009999999999998	0.9798965414292035
4561	0.74	0.8174297014444637
4562	1.145	0.9069614421618525
4563	1.0767	0.8626084540692563
4564	0.73	0.8244591700001672
4565	0.83	1.017850183003094
4566	0.75	0.9121062328503751
4567	0.73	0.8562091735585874
4568	0.87	0.7915408878239594
4569	0.82	0.7853311778888222
4570	1.105	0.8783800113990035
4571	1.182	0.9450340827771206
4572	0.73	0.8545763929211306
4573	0.924	0.8062436076712626
4574	1.1540000000000001	0.9151593140417076
4575	1.202	1.044732016688218
4576	1.2009999999999998	1.0460737221371972
4577	0.934	0.8092507257055395
4578	1.163	0.9237279378285093
4579	0.88	1.0492769614589017
4580	1.139	0.9025699253188014
4581	0.77	0.8005372209270447
4582	0.78	0.7946129961043225
4583	0.78	0.9604285525716293
4584	0.963	0.818227540091567
4585	0.9	0.7995533739462142
4586	1.145	1.0733007886523076
4587	0.82	1.007429963029326
4588	0.81	0.9964884094467978
4589	1.0369	1.088096553059165
4590	1.143	0.9060845410850045
4591	1.203	1.0423311856511355
4592	0.89	0.7971064806500843
4593	0.963	1.0771841290134017
4594	0.73	0.829475846185543
4595	1.1179999999999999	0.8874152985096397
4596	0.73	0.8480291832669922
4597	0.8	0.7887411558287971
4598	0.79	0.9725091327355802
4599	0.75	0.9097660975377115
4600	0.76	0.9293038543456678
4601	0.77	0.9457040458955717
4602	1.0626	0.8567007136077226
4603	1.178	1.0623355480295973
4604	0.922	0.8064263341866129
4605	0.73	0.8450256595661978
4606	0.73	0.8325260239607403
4607	0.73	0.8442136882080147
4608	1.207	1.0136199804279884
4609	0.77	0.8029762683898276
4610	0.77	0.8030095506135503
4611	0.73	0.8332152595857416
4612	1.204	1.0390571128556183
4613	1.041	0.8474408247380572
4614	1.0081	0.8343749806048153
4615	0.83	1.0163812619184007
4616	1.192	0.9626877772125144
4617	0.73	0.8403380609489073
4618	0.73	0.8396758626326806
4619	0.73	0.8396155733836987
4620	0.73	0.8371279355728494
4621	0.81	0.9954845484534701
4622	0.89	0.7978822657567055
4623	0.79	0.7928616886914275
4624	0.76	0.9280291922893665
4625	0.8	0.7899519657684939
4626	0.955	1.0747345602844935
4627	0.76	0.9277771961795226
4628	0.89	0.7980257580886028
4629	1.17	0.9326029847461135
4630	1.0418	0.8480778602469771
4631	1.151	0.9140108049298309
4632	0.83	0.7879677508596007
4633	1.185	1.0578924299649486
4634	0.75	0.8181373145032765
4635	0.965	1.0772261716982505
4636	1.0777	0.8646348306663473
4637	0.9159999999999999	1.062553388527442
4638	0.79	0.7940587302209177
4639	0.79	0.7940603817478408
4640	1.022	0.8403097508356676
4641	0.75	0.9062568411698159
4642	0.74	0.8244266476434154
4643	1.203	0.9967878862765691
4644	0.77	0.9436315249661107
4645	1.202	0.9925280158972546
4646	1.182	0.9481037140404613
4647	0.74	0.8250513387486974
4648	0.9229999999999999	0.8078610298769767
4649	1.0849	0.8686658586345697
4650	0.9079999999999999	1.0594659823707542
4651	0.8	0.9825297136003991
4652	0.87	0.7942607774549413
4653	0.79	0.7951524207242723
4654	0.74	0.8766109750800005
4655	1.199	1.044618001484001
4656	0.79	0.795259618799967
4657	1.0938	0.873782945726114
4658	0.87	0.7944955800628094
4659	0.76	0.8152484560265275
4660	0.74	0.8750954742563553
4661	0.86	0.7927138725894209
4662	0.74	0.8744626134212672
4663	1.1740000000000002	0.938735602346153
4664	0.82	1.0046324798410144
4665	1.2	0.9879535421490324
4666	0.75	0.9038307855279536
4667	1.0759999999999998	0.8645402629459932
4668	1.182	0.9493328977023492
4669	0.88	1.0474877480883786
4670	0.88	1.0474779753165535
4671	0.85	0.7914045589928234
4672	0.77	0.8092341625334013
4673	0.77	0.8092375935663098
4674	0.74	0.8722595698860491
4675	1.109	0.8834094641169029
4676	0.82	0.7898967764839244
4677	0.9229999999999999	1.0643014833413804
4678	0.917	1.0622084164576222
4679	0.82	0.790126685858603
4680	0.78	0.8025747628864307
4681	1.175	1.0619014711888144
4682	0.76	0.8172484042835787
4683	1.0507	0.8531556022383018
4684	0.9309999999999999	0.8111885384246655
4685	0.74	0.8684987985948928
4686	0.77	0.8106101014154745
4687	0.925	0.809520122435187
4688	0.84	1.0226310313223577
4689	0.8	0.7937219698311437
4690	0.81	0.9928121829877561
4691	0.77	0.8109535002319479
4692	1.176	0.9422582084027955
4693	0.75	0.823262765439541
4694	0.87	1.0420390846647687
4695	0.77	0.8114805886408627
4696	0.79	0.79804817313741
4697	0.75	0.9007589787239253
4698	0.88	0.7979426983077248
4699	0.74	0.8635086875590139
4700	0.75	0.8239315563650992
4701	0.74	0.8621532656916683
4702	1.0844	0.86971337323372
4703	1.161	0.9260134807328237
4704	1.203	1.031760696771236
4705	0.956	0.8191096221302168
4706	0.77	0.8128054042293218
4707	1.198	1.043093036909039
4708	0.74	0.8602135333776075
4709	0.74	0.833828495304387
4710	1.0834	0.869365235101397
4711	0.8	0.7951827746557034
4712	0.81	0.9918873598542739
4713	1.202	1.0343597930725987
4714	0.78	0.9546564227699497
4715	1.155	1.0685937056447246
4716	0.74	0.8575806690969452
4717	0.81	0.792980206817749
4718	0.84	1.0216797827328754
4719	0.75	0.8255546585268915
4720	1.203	1.0119691915068514
4721	1.167	1.0644272963238453
4722	0.8	0.9798503469626201
4723	1.0938	0.8753449207999958
4724	0.83	0.7918327444481351
4725	0.74	0.8367299019210679
4726	1.141	0.9083738838370115
4727	1.196	0.9811054576697826
4728	1.1340000000000001	1.0732800551630222
4729	1.0	0.8339839023312614
4730	0.89	0.8012760819154756
4731	0.76	0.8211103457793918
4732	0.82	0.7924633823724517
4733	0.83	0.7922157976041067
4734	0.87	0.7969284463398266
4735	0.74	0.8496554015215324
4736	1.195	1.0457073074134189
4737	0.74	0.840924700353969
4738	0.77	0.8154112223302439
4739	1.203	1.023599595079269
4740	1.203	1.0217617161405712
4741	0.8	0.7968438998217922
4742	0.9	1.0547694628957083
4743	0.77	0.8160974435515003
4744	0.88	0.7994321112358974
4745	1.199	0.9948197669275636
4746	0.84	1.0206971853893587
4747	1.136	0.9050156471554432
4748	0.76	0.8227649665623383
4749	0.87	0.7975754917962579
4750	1.19	1.0501225205200322
4751	1.2	1.0009161299280938
4752	1.114	0.8888375680752219
4753	0.81	0.7950161716108363
4754	0.86	0.7959644244319648
4755	0.87	0.7978716317851096
4756	0.9279999999999999	0.8123513342412243
4757	0.88	0.7999779998887045
4758	1.1059999999999999	0.8837723037526988
4759	0.75	0.8298339898650656
4760	0.83	1.0112251526018823
4761	1.185	0.9589508783629105
4762	0.8	0.9781435543990232
4763	0.89	1.050133479155871
4764	0.78	0.8105872118999617
4765	1.15	1.0689885932085688
4766	0.77	0.9362987706284314
4767	0.88	0.800263473610616
4768	0.76	0.916710014123044
4769	1.182	0.9545019740850409
4770	0.924	0.8116180378200619
4771	0.9590000000000001	1.073686543043145
4772	1.18	0.9519063012376728
4773	1.0062	0.8374892591570724
4774	0.975	1.077602797427858
4775	0.81	0.7967869424449359
4776	0.75	0.8324315461650601
4777	0.8	0.7999979982152554
4778	0.85	0.7957575602383813
4779	0.75	0.8881446559714018
4780	0.78	0.9509507170214626
4781	1.0875	0.8735014805226842
4782	0.87	0.7988897364715827
4783	0.81	0.7969819950061968
4784	1.137	0.9071523664826078
4785	1.0953	0.8780368582804792
4786	0.75	0.8872711997025009
4787	1.0097	0.8390039558398324
4788	0.75	0.8869462406347666
4789	0.79	0.8059820285842086
4790	0.87	1.0396317849211196
4791	1.0843	0.8719328920136947
4792	0.78	0.8138644877469771
4793	0.75	0.8858683480155808
4794	0.76	0.8270472672447331
4795	0.78	0.9501732245850609
4796	1.0368	1.0851196881246428
4797	0.88	1.0446572181657576
4798	1.0157	1.0841985170955408
4799	0.77	0.8216615345722902
4800	1.199	1.0327572332184438
4801	0.9279999999999999	1.063952684927523
4802	0.9	1.0535702603463417
4803	1.0632	0.8616202936307849
4804	0.86	0.7978944946793312
4805	1.0168	0.8420584729506239
4806	0.79	0.8071878440666028
4807	0.75	0.8830069268996379
4808	0.9229999999999999	0.8123747347444283
4809	0.81	0.9880115076756061
4810	1.0673	0.8637026080749436
4811	0.82	0.7964711779021597
4812	1.0926	0.8770327023560351
4813	0.82	0.7965645686739685
4814	0.8	0.9760152295829194
4815	0.86	1.0332018744351423
4816	0.78	0.815707683234636
4817	1.157	1.0658867628915485
4818	1.2	1.0216407229683542
4819	0.75	0.8371929658637687
4820	0.965	1.074645919958661
4821	0.86	1.033018468284458
4822	0.75	0.8787743164480881
4823	0.76	0.8291446860717342
4824	1.158	0.927297705617438
4825	0.8	0.9755785589012067
4826	0.75	0.8778543590073913
4827	0.81	0.7991887640649005
4828	0.89	1.0488476453162525
4829	0.76	0.9111651320605043
4830	0.963	0.8242825063479385
4831	0.76	0.9110823784399257
4832	0.78	0.8173884727192098
4833	0.78	0.8174033333352474
4834	1.14	1.0701869604202903
4835	0.76	0.8301383753605768
4836	1.193	1.0426784717905344
4837	0.78	0.8175892705901564
4838	0.75	0.8719444800956996
4839	0.78	0.8178180159688113
4840	0.81	0.8000772637640765
4841	1.1909999999999998	0.9782413528353123
4842	0.85	1.0255697994385524
4843	1.128	0.9015849448535759
4844	1.0495	0.8563158839772337
4845	1.173	0.9452372847569988
4846	0.87	1.038376275142955
4847	0.77	0.8253932129342518
4848	0.77	0.930771282026274
