input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
6	4	0	1	2	7783.231372337126
6	4	0	1	3	6167.25141516041
6	4	0	2	1	6281.014349236554
6	4	0	2	2	6553.928876700167
6	4	0	2	3	5359.7275656303045
6	4	0	3	1	6819.34766911886
6	4	0	3	2	7544.1228796224
6	4	0	3	3	6762.641631545219
6	4	1	0	1	18972.12625693476
6	4	1	0	2	18777.799437327434
6	4	1	0	3	19080.18462908613
6	4	1	1	1	23571.735287354437
6	4	1	1	2	15531.742609982035
6	4	1	1	3	14193.380508263508
6	4	1	2	1	15520.34515845968
6	4	1	2	2	10676.477258827093
6	4	1	2	3	7635.054973627083
6	4	1	3	1	16810.24685653014
6	4	1	3	2	13871.122866045676
6	4	1	3	3	11218.557953766127
6	4	2	0	1	33669.60081586889
6	4	2	0	2	27732.56568443754
6	4	2	0	3	20549.062924965976
6	4	2	1	1	38461.88884791829
6	4	2	1	2	17961.975588281493
6	4	2	1	3	24726.786940624625
6	4	2	2	1	11587.208378191828
6	4	2	2	2	11733.797231751632
6	4	2	2	3	12074.191975942364
6	4	2	3	1	23508.65882745175
6	4	2	3	2	14002.844417156051
6	4	2	3	3	14489.704610328305
6	4	3	0	1	67788.29909945697
6	4	3	0	2	44609.88874202518
6	4	3	0	3	40346.85327330456
6	4	3	1	1	79385.23658108016
6	4	3	1	2	58215.067423391454
6	4	3	1	3	38686.93610226235
6	4	3	2	1	14850.961818943968
6	4	3	2	2	18142.23730550563
6	4	3	2	3	9785.313286946403
6	4	3	3	1	36050.46889416367
6	4	3	3	2	25712.110982476195
6	4	3	3	3	23267.22624913763
6	4	4	0	1	151071.94915654173
6	4	4	0	2	89412.71747185227
6	4	4	0	3	64156.91713525178
6	4	4	1	1	147681.76595011863
6	4	4	1	2	117192.61648259535
6	4	4	1	3	77347.78772201957
6	4	4	2	1	22850.379768993327
6	4	4	2	2	23700.891094497456
6	4	4	2	3	14501.955429700143
6	4	4	3	1	72714.19485932066
6	4	4	3	2	45892.952649601604
6	4	4	3	3	34759.4523830038
6	4	5	0	1	307876.6336727621
6	4	5	0	2	224698.80894852232
6	4	5	0	3	153851.50519252112
6	4	5	1	1	418459.0623330642
6	4	5	1	2	311656.620798105
6	4	5	1	3	204554.675792273
6	4	5	2	1	36121.58764911551
6	4	5	2	2	32639.180069122274
6	4	5	2	3	21867.811063486006
6	4	5	3	1	127001.12544793605
6	4	5	3	2	80461.25170158544
6	4	5	3	3	60805.786948819645
6	4	6	0	1	386741.55977607856
6	4	6	0	2	360077.12258773745
6	4	6	0	3	282172.4673859206
6	4	6	1	1	513892.6360535777
6	4	6	1	2	534646.4858597034
6	4	6	1	3	302586.78033536905
6	4	6	2	1	44674.63642691137
6	4	6	2	2	42113.82279691902
6	4	6	2	3	33642.13102055028
6	4	6	3	1	216110.3675364666
6	4	6	3	2	114309.43144128777
6	4	6	3	3	110755.67054231741
6	5	0	0	1	9727.412276106887
6	5	0	0	2	8176.522024407207
6	5	0	0	3	7694.723757129839
6	5	0	1	1	9282.70107990293
6	5	0	1	2	8323.381818078671
6	5	0	1	3	7839.461751383308
6	5	0	2	1	6114.481725232929
6	5	0	2	2	6592.199088846655
6	5	0	2	3	5810.013217702137
6	5	0	3	1	7625.209056621745
6	5	0	3	2	7479.3552075352545
6	5	0	3	3	6326.597037594293
6	5	1	0	1	41166.74334826746
6	5	1	0	2	18127.813692923315
6	5	1	0	3	19583.065593548374
6	5	1	1	1	33452.9839319216
6	5	1	1	2	22149.28468455114
6	5	1	1	3	17654.17636911429
6	5	1	2	1	13452.47276989226
6	5	1	2	2	12689.462119616277
6	5	1	2	3	12305.14285691358
6	5	1	3	1	24592.467470227002
6	5	1	3	2	17304.583837943017
6	5	1	3	3	19488.177800547342
6	5	2	0	1	79231.38995826543
6	5	2	0	2	39621.85291478706
6	5	2	0	3	72769.61750452856
6	5	2	1	1	115632.40380004555
6	5	2	1	2	61376.76922683202
6	5	2	1	3	72325.20092139018
6	5	2	2	1	37200.44060378903
6	5	2	2	2	14301.390365328954
6	5	2	2	3	13330.07497949991
6	5	2	3	1	59094.0401466508
6	5	2	3	2	24313.065295921435
6	5	2	3	3	27557.046212969388
6	5	3	0	1	239431.94197818244
6	5	3	0	2	143166.09104982988
6	5	3	0	3	98427.89178357238
6	5	3	1	1	269627.95191597525
6	5	3	1	2	188163.65362104884
6	5	3	1	3	165814.84910901784
6	5	3	2	1	24636.07933379474
6	5	3	2	2	25840.438307743687
6	5	3	2	3	16154.07427936361
6	5	3	3	1	102458.42618700472
6	5	3	3	2	87763.4598751788
6	5	3	3	3	56688.62052013671
6	5	4	0	1	537062.7810980878
6	5	4	0	2	428076.541311583
6	5	4	0	3	277522.09047852113
6	5	4	1	1	605412.6949714005
6	5	4	1	2	496649.62913535326
6	5	4	1	3	381167.1033266703
6	5	4	2	1	39633.274038765616
6	5	4	2	2	35596.15027468773
6	5	4	2	3	22237.740819024606
6	5	4	3	1	277196.7625637354
6	5	4	3	2	190539.02806089693
6	5	4	3	3	146720.4101226878
6	5	5	0	1	1390139.4501347714
6	5	5	0	2	1330097.0715499828
6	5	5	0	3	892092.7035701543
6	5	5	1	1	1553702.9323848612
6	5	5	1	2	1402064.7336594178
6	5	5	1	3	1010909.4355842682
6	5	5	2	1	64939.59937198182
6	5	5	2	2	67289.28779649378
6	5	5	2	3	39279.49098415353
6	5	5	3	1	725025.7010033815
6	5	5	3	2	397499.55634243245
6	5	5	3	3	370187.70481150306
6	5	6	0	1	2353553.3500664057
6	5	6	0	2	2094710.2792891266
6	5	6	0	3	2263065.741143809
6	5	6	1	1	2336659.284629125
6	5	6	1	2	2745887.1947373906
6	5	6	1	3	2536385.167506997
6	5	6	2	1	111532.49159097871
6	5	6	2	2	99825.8985179519
6	5	6	2	3	88972.8900366539
6	5	6	3	1	959116.0157038302
6	5	6	3	2	618355.656586305
6	5	6	3	3	571860.8951468143
6	6	0	0	1	11468.310884994911
6	6	0	0	2	11218.621565496916
6	6	0	0	3	18399.4004564445
6	6	0	1	1	14936.178529673365
6	6	0	1	2	10590.056957241557
6	6	0	1	3	9300.781971188357
6	6	0	2	1	8062.815627104141
6	6	0	2	2	6558.871045318216
6	6	0	2	3	5247.948329306522
6	6	0	3	1	11951.565763644534
6	6	0	3	2	8409.309010564124
6	6	0	3	3	8826.756636869677
6	6	1	0	1	47486.32573029703
6	6	1	0	2	25519.1320186305
6	6	1	0	3	35600.05232904966
6	6	1	1	1	43435.297108170605
6	6	1	1	2	27613.17949115397
6	6	1	1	3	53437.251971410595
6	6	1	2	1	18630.767113689748
6	6	1	2	2	14374.295511722268
6	6	1	2	3	9393.116180033234
6	6	1	3	1	40299.854166571036
6	6	1	3	2	16871.78402046387
6	6	1	3	3	25996.133732549853
6	6	2	0	1	207355.78557027943
6	6	2	0	2	151067.20312147905
6	6	2	0	3	225121.44133141811
6	6	2	1	1	211287.18583064177
6	6	2	1	2	97094.16191762446
6	6	2	1	3	165923.81409537443
6	6	2	2	1	84777.64861609788
6	6	2	2	2	32150.423015406068
6	6	2	2	3	11879.434721441463
6	6	2	3	1	126596.47557994968
6	6	2	3	2	66408.31300314674
6	6	2	3	3	159276.34509110206
6	6	3	0	1	402116.7144381334
6	6	3	0	2	379264.40357435914
6	6	3	0	3	402890.8866850938
6	6	3	1	1	572656.9426421226
6	6	3	1	2	543521.1255388588
6	6	3	1	3	303786.0545708012
6	6	3	2	1	75546.11887359431
6	6	3	2	2	36287.88755100032
6	6	3	2	3	29406.210381190795
6	6	3	3	1	306567.76566673676
6	6	3	3	2	337125.71819813334
6	6	3	3	3	269425.19493850606
6	6	4	0	1	1409168.7688015178
6	6	4	0	2	1051729.4125850194
6	6	4	0	3	992086.1087591915
6	6	4	1	1	1393863.8814394125
6	6	4	1	2	1326155.8020553428
6	6	4	1	3	1320974.9364488046
6	6	4	2	1	135596.441139225
6	6	4	2	2	88801.6106077182
6	6	4	2	3	65937.22411638069
6	6	4	3	1	930501.6710241259
6	6	4	3	2	774276.4943803608
6	6	4	3	3	481780.79398020316
6	6	5	0	1	3807935.072567573
6	6	5	0	2	4206458.889868637
6	6	5	0	3	2759696.7446642574
6	6	5	1	1	4302684.794952052
6	6	5	1	2	3891833.5949774114
6	6	5	1	3	3027928.025913232
6	6	5	2	1	367401.452190397
6	6	5	2	2	247446.53620475804
6	6	5	2	3	148389.84286353443
6	6	5	3	1	2595371.648656913
6	6	5	3	2	1945694.9188846094
6	6	5	3	3	1432502.676620809
6	6	6	0	1	9785051.558853354
6	6	6	0	2	8209884.379493939
6	6	6	0	3	6135512.086538539
6	6	6	1	1	8150840.889445537
6	6	6	1	2	9781257.908316879
6	6	6	1	3	8259288.572012223
6	6	6	2	1	479694.3728109888
6	6	6	2	2	615733.8428213004
6	6	6	2	3	331875.33350881614
6	6	6	3	1	5089871.068698956
6	6	6	3	2	4168889.4886552095
6	6	6	3	3	3049990.14243664
