input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
2	2	2	0	2	7336.681203384249
2	2	2	0	3	10740.34143289601
2	2	2	1	1	21679.438301326096
2	2	2	1	2	13625.846414690672
2	2	2	1	3	21622.27077287038
2	2	2	2	1	21596.96229046685
2	2	2	2	2	11780.835796168958
2	2	2	2	3	20064.155044092862
2	2	2	3	1	24983.63766144206
2	2	2	3	2	12941.977595116501
2	2	2	3	3	22222.66484106019
2	2	2	4	1	28211.306628635313
2	2	2	4	2	16477.143456611593
2	2	2	4	3	24142.971210708412
2	2	2	5	1	39032.398490704305
2	2	2	5	2	29382.177144587666
2	2	2	5	3	38393.298606056465
2	2	2	6	1	133566.45888550606
2	2	2	6	2	148285.09720526467
2	2	2	6	3	108025.99565015596
2	2	3	0	1	12362.6693599303
2	2	3	0	2	7643.663672356872
2	2	3	0	3	10515.082742025399
2	2	3	1	1	24530.954090962605
2	2	3	1	2	12741.251011518756
2	2	3	1	3	18403.077383578722
2	2	3	2	1	23897.499570227374
2	2	3	2	2	14167.476828412939
2	2	3	2	3	16911.171830550993
2	2	3	3	1	26205.132762306806
2	2	3	3	2	13101.99573209368
2	2	3	3	3	20158.72892605168
2	2	3	4	1	28741.711154544144
2	2	3	4	2	14464.276955671405
2	2	3	4	3	20236.70016739618
2	2	3	5	1	54481.28259318457
2	2	3	5	2	26121.007022495935
2	2	3	5	3	35234.64298314989
2	2	3	6	1	91591.36051138736
2	2	3	6	2	105792.32946054806
2	2	3	6	3	96006.07809920475
2	2	4	0	1	10640.678036363388
2	2	4	0	2	8169.795161797888
2	2	4	0	3	10130.576739583023
2	2	4	1	1	22466.59818644469
2	2	4	1	2	12929.488025604558
2	2	4	1	3	20089.708454168645
2	2	4	2	1	27278.07268834972
2	2	4	2	2	11034.244596892164
2	2	4	2	3	19849.72680461843
2	2	4	3	1	26544.897986441872
2	2	4	3	2	15583.060572425078
2	2	4	3	3	20526.518142947847
2	2	4	4	1	29618.354236155537
2	2	4	4	2	16134.26829816059
2	2	4	4	3	26472.336353096158
2	2	4	5	1	49175.263746351295
2	2	4	5	2	28234.06728748638
2	2	4	5	3	40779.2144487882
2	2	4	6	1	148243.00637994203
2	2	4	6	2	103515.32538516821
2	2	4	6	3	79693.60531807489
2	2	5	0	1	12081.756735217961
2	2	5	0	2	7612.289733940976
2	2	5	0	3	10531.870454273183
2	2	5	1	1	23871.487800674524
2	2	5	1	2	11741.0258898062
2	2	5	1	3	24771.54508112464
2	2	5	2	1	24369.243884932926
2	2	5	2	2	12531.232937398003
2	2	5	2	3	20497.118436240213
2	2	5	3	1	26006.06768253728
2	2	5	3	2	11097.312779667067
2	2	5	3	3	19303.88562851189
2	2	5	4	1	32620.035493897038
2	2	5	4	2	17066.29327079243
2	2	5	4	3	25619.860244344323
2	2	5	5	1	65500.160170098825
2	2	5	5	2	34208.85077716477
2	2	5	5	3	41455.39820925721
2	2	5	6	1	311069.65939172456
2	2	5	6	2	128800.82920402772
2	2	5	6	3	131432.540263542
2	2	6	0	1	12285.11719276294
2	2	6	0	2	7940.319664933541
2	2	6	0	3	9501.986478715568
2	2	6	1	1	22231.157020103346
2	2	6	1	2	12359.042296488744
2	2	6	1	3	21641.479482888273
2	2	6	2	1	22147.695760856986
2	2	6	2	2	13467.081222884866
2	2	6	2	3	17644.003180926535
2	2	6	3	1	26917.281748103098
2	2	6	3	2	17416.431924901874
2	2	6	3	3	21332.26232970379
2	2	6	4	1	36668.49460339169
2	2	6	4	2	19710.9200652365
2	2	6	4	3	26956.139661230212
2	2	6	5	1	79694.61782722228
2	2	6	5	2	43808.320057366414
2	2	6	5	3	40053.41832697697
2	2	6	6	1	262422.76606488787
2	2	6	6	2	190492.12855232257
2	2	6	6	3	220403.25747152377
2	2	7	0	1	12122.48690401501
2	2	7	0	2	7630.789819333931
2	2	7	0	3	9977.383349107851
2	2	7	1	1	22406.746200821042
2	2	7	1	2	12080.920698159007
2	2	7	1	3	24068.142428105915
2	2	7	2	1	23386.216455713347
2	2	7	2	2	14251.783022210639
2	2	7	2	3	21335.670532432006
2	2	7	3	1	28584.28708858214
2	2	7	3	2	14686.213650116431
2	2	7	3	3	24967.85202785451
2	2	7	4	1	38110.12483166385
2	2	7	4	2	25306.655964242505
2	2	7	4	3	23534.099989679406
2	2	7	5	1	79845.03849838677
2	2	7	5	2	51936.35982796391
2	2	7	5	3	49937.186815718
2	2	7	6	1	322577.84731275827
2	2	7	6	2	151750.59307552633
2	2	7	6	3	241925.45601233977
2	3	0	0	1	12273.288078554382
2	3	0	0	2	9232.053020502219
2	3	0	0	3	10648.460928529375
2	3	0	1	1	28275.653234528458
2	3	0	1	2	21647.84793752089
2	3	0	1	3	24675.69124310138
2	3	0	2	1	23219.81906047159
2	3	0	2	2	20634.0361110006
2	3	0	2	3	16099.996137555632
2	3	0	3	1	36603.82984018656
2	3	0	3	2	28308.943793103386
2	3	0	3	3	24652.922495767532
2	3	0	4	1	67084.50248079917
2	3	0	4	2	71742.76400714065
2	3	0	4	3	54063.486584444094
2	3	0	5	1	106437.75325623847
2	3	0	5	2	210364.22971650187
2	3	0	5	3	105817.0429858861
2	3	0	6	1	1074568.7779757685
2	3	0	6	2	314220.61717059684
2	3	0	6	3	230231.6338182356
2	3	1	0	1	12588.866169634464
2	3	1	0	2	8652.569352650278
2	3	1	0	3	9008.896181851362
2	3	1	1	1	20647.013936685653
2	3	1	1	2	11502.410120615788
2	3	1	1	3	18784.14544776074
2	3	1	2	1	20835.566713269567
2	3	1	2	2	13947.591655242853
2	3	1	2	3	20388.605514747003
2	3	1	3	1	18972.075805128472
2	3	1	3	2	16282.411828539101
2	3	1	3	3	19133.28244583652
2	3	1	4	1	28588.918626795876
2	3	1	4	2	15021.179039452629
2	3	1	4	3	20591.85748337898
2	3	1	5	1	42818.07647806777
2	3	1	5	2	25200.648150894165
2	3	1	5	3	36278.85336118036
2	3	1	6	1	138040.68796913297
2	3	1	6	2	73896.9353215308
2	3	1	6	3	99044.70534730313
2	3	2	0	1	12539.370745507214
2	3	2	0	2	8032.747997614728
2	3	2	0	3	10607.461241935836
2	3	2	1	1	24111.413682541366
2	3	2	1	2	13748.472839992994
2	3	2	1	3	23318.099097342318
2	3	2	2	1	24345.154762845064
2	3	2	2	2	14630.506237775413
2	3	2	2	3	22188.231194574364
2	3	2	3	1	22436.028645332946
2	3	2	3	2	13458.998426036618
2	3	2	3	3	19461.093783584518
2	3	2	4	1	26816.138159461745
2	3	2	4	2	16319.708213957456
2	3	2	4	3	22315.44694444981
2	3	2	5	1	46975.21524183072
2	3	2	5	2	28829.865306424173
2	3	2	5	3	33941.68524087371
2	3	2	6	1	78716.22029119272
2	3	2	6	2	86569.88191546976
2	3	2	6	3	69362.69762592678
2	3	3	0	1	11325.290889490305
2	3	3	0	2	8037.592459832705
2	3	3	0	3	10290.78167264353
2	3	3	1	1	20592.34484398164
2	3	3	1	2	12147.768812012648
2	3	3	1	3	21830.792643290395
2	3	3	2	1	25594.209868779
2	3	3	2	2	16943.804881117794
2	3	3	2	3	15208.717862817208
2	3	3	3	1	26921.765769293597
2	3	3	3	2	14709.916919578613
2	3	3	3	3	21956.861727360912
2	3	3	4	1	34053.49143120292
2	3	3	4	2	16760.35388928175
2	3	3	4	3	21057.04317164729
2	3	3	5	1	47251.189729456244
2	3	3	5	2	25838.247013772743
2	3	3	5	3	31708.616759412143
2	3	3	6	1	95954.10969432488
2	3	3	6	2	117805.70647403672
2	3	3	6	3	83738.72682307402
2	3	4	0	1	13804.807680773421
2	3	4	0	2	7930.11002703699
2	3	4	0	3	10053.945556825533
2	3	4	1	1	23467.702220572206
2	3	4	1	2	11456.185335088221
2	3	4	1	3	23481.577638233073
2	3	4	2	1	19640.49907390832
2	3	4	2	2	10746.246341670378
2	3	4	2	3	18416.228497482563
2	3	4	3	1	27065.61031271921
2	3	4	3	2	14779.287388595696
2	3	4	3	3	22128.86152860405
2	3	4	4	1	24770.306242883868
2	3	4	4	2	15918.873384508912
2	3	4	4	3	22931.31347711042
2	3	4	5	1	48582.44189140895
2	3	4	5	2	28992.56895365484
2	3	4	5	3	37240.53793169778
2	3	4	6	1	115381.27708213248
2	3	4	6	2	107832.32008362305
2	3	4	6	3	86668.5019293088
2	3	5	0	1	12648.955534280236
2	3	5	0	2	8079.470569989691
2	3	5	0	3	11182.552868965533
2	3	5	1	1	23673.964313535755
2	3	5	1	2	13469.508345078413
2	3	5	1	3	20847.99997603702
2	3	5	2	1	22216.27156105188
2	3	5	2	2	11466.971144857262
2	3	5	2	3	21168.222993739684
2	3	5	3	1	27583.605062906714
2	3	5	3	2	14732.681548412464
2	3	5	3	3	19941.953931237123
2	3	5	4	1	38486.629847320815
2	3	5	4	2	16442.378663315747
2	3	5	4	3	24554.62951272972
2	3	5	5	1	36979.285086353084
2	3	5	5	2	31487.604801834328
2	3	5	5	3	34490.72010013398
2	3	5	6	1	86642.59899245061
2	3	5	6	2	95697.62196234404
2	3	5	6	3	102000.67474507721
2	3	6	0	1	11072.784176388755
2	3	6	0	2	8148.062613380297
2	3	6	0	3	10036.399998985082
2	3	6	1	1	20314.95175988155
2	3	6	1	2	20368.41983255775
2	3	6	1	3	24833.037084027143
2	3	6	2	1	20545.071917937064
2	3	6	2	2	17044.00312971735
2	3	6	2	3	18589.38644576065
2	3	6	3	1	36276.43793684291
2	3	6	3	2	13985.409335703142
2	3	6	3	3	21506.75581970747
2	3	6	4	1	38742.50550251218
2	3	6	4	2	20314.48504158212
2	3	6	4	3	28906.368176108695
2	3	6	5	1	60341.84654621731
2	3	6	5	2	26634.664049473737
2	3	6	5	3	40889.140382518955
2	3	6	6	1	212612.24662029094
2	3	6	6	2	141118.28581752162
2	3	6	6	3	126045.36737263922
2	3	7	0	1	12476.176324479968
2	3	7	0	2	7532.996037683048
2	3	7	0	3	11508.24406525875
2	3	7	1	1	26378.587540405246
2	3	7	1	2	11824.420373050198
2	3	7	1	3	23343.45859651164
2	3	7	2	1	29570.130197076032
2	3	7	2	2	11743.28505238971
2	3	7	2	3	21070.705788724434
2	3	7	3	1	28076.70739795824
2	3	7	3	2	14983.170306235226
2	3	7	3	3	21764.761525982987
2	3	7	4	1	50139.4981377468
2	3	7	4	2	14623.113893526746
2	3	7	4	3	27405.839832034606
2	3	7	5	1	54846.04722684218
2	3	7	5	2	42299.17926451829
2	3	7	5	3	49800.63512827555
2	3	7	6	1	141551.17802217047
2	3	7	6	2	111434.77227384955
2	3	7	6	3	94839.8258075031
2	4	0	0	1	11781.978602832163
2	4	0	0	2	8526.017944431554
2	4	0	0	3	9932.18537325517
2	4	0	1	1	23330.479745669123
2	4	0	1	2	14327.635519604022
2	4	0	1	3	22481.527469965316
2	4	0	2	1	31931.588913728145
2	4	0	2	2	21062.847207640516
2	4	0	2	3	23282.605251557656
2	4	0	3	1	31513.735247865134
2	4	0	3	2	27047.420718957674
2	4	0	3	3	35340.80806447942
2	4	0	4	1	53134.46930199527
2	4	0	4	2	48417.269994769114
2	4	0	4	3	31559.279199029188
2	4	0	5	1	188228.41355800282
2	4	0	5	2	588673.1506559369
2	4	0	5	3	139745.09793500442
2	4	0	6	1	188728.96326889476
2	4	0	6	2	397282.0190545734
2	4	0	6	3	492462.6291621281
2	4	1	0	1	11997.209304229722
2	4	1	0	2	7435.834867787356
2	4	1	0	3	12014.286114430663
2	4	1	1	1	15038.719414731298
2	4	1	1	2	14686.380039465432
2	4	1	1	3	18068.958320071837
2	4	1	2	1	19270.288838225297
2	4	1	2	2	15111.860942976797
2	4	1	2	3	12550.754293390233
2	4	1	3	1	14893.71044619494
2	4	1	3	2	14278.26509331994
2	4	1	3	3	15307.363652753633
2	4	1	4	1	26081.528179579615
2	4	1	4	2	14296.05293626506
2	4	1	4	3	24726.417546355802
2	4	1	5	1	51266.712977565025
2	4	1	5	2	25916.26780458034
2	4	1	5	3	37420.84440662788
2	4	1	6	1	129519.2994818021
2	4	1	6	2	111529.51468102854
2	4	1	6	3	85544.61582809332
2	4	2	0	1	9094.229500939526
2	4	2	0	2	8058.63248841667
2	4	2	0	3	10709.464077149705
2	4	2	1	1	26347.558442580175
2	4	2	1	2	8990.33917677279
2	4	2	1	3	19757.057523219468
2	4	2	2	1	24721.559862330356
2	4	2	2	2	13588.52553042839
2	4	2	2	3	23594.749856148865
2	4	2	3	1	28005.985819919784
2	4	2	3	2	10646.711270401935
2	4	2	3	3	22639.33977539422
2	4	2	4	1	26576.495073586746
2	4	2	4	2	16924.073890211923
2	4	2	4	3	22888.078895725528
2	4	2	5	1	42765.47547429651
2	4	2	5	2	32132.895123971455
2	4	2	5	3	30597.673719972114
2	4	2	6	1	85972.3319520579
2	4	2	6	2	82593.94200305126
2	4	2	6	3	70929.05262224042
2	4	3	0	1	12789.463032131636
2	4	3	0	2	8159.306477396034
2	4	3	0	3	10152.843042160368
2	4	3	1	1	28951.468607771876
2	4	3	1	2	14882.056566599056
2	4	3	1	3	22177.59676250787
2	4	3	2	1	35639.79331136064
2	4	3	2	2	9251.652019991714
2	4	3	2	3	15259.082893214581
2	4	3	3	1	24481.913874193735
2	4	3	3	2	16681.493085833958
2	4	3	3	3	22399.304278910848
2	4	3	4	1	35261.19227685047
2	4	3	4	2	19773.357880554202
2	4	3	4	3	21841.481901181825
2	4	3	5	1	54644.75946681417
2	4	3	5	2	25798.571422488763
2	4	3	5	3	35824.63532202573
2	4	3	6	1	103818.69107881501
2	4	3	6	2	95056.61730472605
2	4	3	6	3	85118.44445183678
2	4	4	0	1	11098.504365905446
2	4	4	0	2	7080.616451614687
2	4	4	0	3	9890.124561103676
2	4	4	1	1	25758.721570785066
2	4	4	1	2	11985.89205657866
2	4	4	1	3	20964.55963553913
2	4	4	2	1	18512.60189661619
2	4	4	2	2	14309.059510823976
2	4	4	2	3	21300.423548595478
2	4	4	3	1	24555.300560327545
2	4	4	3	2	17049.29798593005
2	4	4	3	3	25804.30430886794
2	4	4	4	1	36176.27132696828
2	4	4	4	2	18556.181988840945
2	4	4	4	3	23060.5179185861
2	4	4	5	1	34737.467956882116
2	4	4	5	2	25588.4382568769
2	4	4	5	3	40496.412761788844
2	4	4	6	1	111829.60360321468
2	4	4	6	2	70816.45143119022
2	4	4	6	3	68466.7792086016
2	4	5	0	1	9383.648067722474
2	4	5	0	2	7820.261584455764
2	4	5	0	3	9884.02338555346
2	4	5	1	1	27772.593730667606
2	4	5	1	2	14049.500222335197
2	4	5	1	3	28880.51590311824
2	4	5	2	1	31837.4077769606
2	4	5	2	2	9960.87336924977
2	4	5	2	3	21125.44856109126
2	4	5	3	1	25465.655301283157
2	4	5	3	2	16691.30461305524
2	4	5	3	3	24423.60617398215
2	4	5	4	1	34875.17330933192
2	4	5	4	2	22569.984873521153
2	4	5	4	3	28893.586160308234
2	4	5	5	1	40565.48991113853
2	4	5	5	2	26899.537463362314
2	4	5	5	3	40235.45001449001
2	4	5	6	1	109278.2348588857
2	4	5	6	2	69223.61240464373
2	4	5	6	3	87724.325317801
2	4	6	0	1	14256.808890859777
2	4	6	0	2	7699.083194334943
2	4	6	0	3	11765.454119590864
2	4	6	1	1	24946.205360288965
2	4	6	1	2	15329.689005053253
2	4	6	1	3	22406.789171636297
2	4	6	2	1	29702.58225382433
2	4	6	2	2	10773.567172428373
2	4	6	2	3	17507.585059599518
2	4	6	3	1	24653.57383779968
2	4	6	3	2	17473.641828278545
2	4	6	3	3	23262.122856832582
2	4	6	4	1	38423.119752667815
2	4	6	4	2	19768.15105163206
2	4	6	4	3	22100.319323879907
2	4	6	5	1	60989.054858838506
2	4	6	5	2	29105.75186177817
2	4	6	5	3	42157.04963955874
2	4	6	6	1	149402.50483700522
2	4	6	6	2	112063.38421340696
2	4	6	6	3	89906.59910702812
2	4	7	0	1	12430.499752580028
2	4	7	0	2	7514.760802911081
2	4	7	0	3	10643.759530384968
2	4	7	1	1	27987.319605166045
2	4	7	1	2	12373.997215809628
2	4	7	1	3	22765.45624648585
2	4	7	2	1	24157.970317721334
2	4	7	2	2	16065.001885527066
2	4	7	2	3	19399.310849732516
2	4	7	3	1	35846.812223850655
2	4	7	3	2	15505.258916842638
2	4	7	3	3	28205.352933551592
2	4	7	4	1	36702.88988724969
2	4	7	4	2	21685.348851649436
2	4	7	4	3	20739.40841219286
2	4	7	5	1	57068.22318568298
2	4	7	5	2	36133.140010229174
2	4	7	5	3	46114.72627190391
2	4	7	6	1	101737.05056889934
2	4	7	6	2	130329.16992144805
2	4	7	6	3	94306.43906583825
2	5	0	0	1	14523.470004010025
2	5	0	0	2	9697.974033174713
2	5	0	0	3	13462.057140824305
2	5	0	1	1	16938.475928858665
2	5	0	1	2	17279.78578310824
2	5	0	1	3	29573.480550801185
2	5	0	2	1	17967.203537816833
2	5	0	2	2	24829.602839609917
2	5	0	2	3	16602.498622984054
2	5	0	3	1	36528.64947372955
2	5	0	3	2	15897.139926827522
2	5	0	3	3	24127.99681451918
2	5	0	4	1	664980.297597317
2	5	0	4	2	53373.35944748163
2	5	0	4	3	41867.28624505395
2	5	0	5	1	253030.94212404426
2	5	0	5	2	550419.7451876545
2	5	0	5	3	407986.0354630518
2	5	0	6	1	1003166.5116853073
2	5	0	6	2	655446.3095811537
2	5	0	6	3	473964.57992055913
2	5	1	0	1	11014.615583448627
2	5	1	0	2	7760.760399497849
2	5	1	0	3	9627.54965324707
2	5	1	1	1	23146.602049062392
2	5	1	1	2	9033.207772332049
2	5	1	1	3	20671.29329851532
2	5	1	2	1	19016.96450368966
2	5	1	2	2	10745.53050434974
2	5	1	2	3	20132.679937281642
2	5	1	3	1	30445.171319153415
2	5	1	3	2	11907.553233964869
2	5	1	3	3	14831.466177663053
2	5	1	4	1	25021.43851259462
2	5	1	4	2	21149.989973302054
2	5	1	4	3	21475.48754710303
2	5	1	5	1	42577.25015197201
2	5	1	5	2	25099.34560411646
2	5	1	5	3	49880.946940298854
2	5	1	6	1	91769.78362557064
2	5	1	6	2	76946.09601183655
2	5	1	6	3	91228.95416467011
2	5	2	0	1	12125.439420417311
2	5	2	0	2	8316.375406804667
2	5	2	0	3	10199.196952896267
2	5	2	1	1	30509.738102544397
2	5	2	1	2	15258.659832412313
2	5	2	1	3	27068.64797559863
2	5	2	2	1	32754.911978146105
2	5	2	2	2	7153.4814074286005
2	5	2	2	3	21459.01697575412
2	5	2	3	1	12588.405504189213
2	5	2	3	2	24307.16962932951
2	5	2	3	3	14943.11175552928
2	5	2	4	1	29672.42749897028
2	5	2	4	2	14245.538681337373
2	5	2	4	3	27972.492478658813
2	5	2	5	1	52845.72339859615
2	5	2	5	2	25797.56185469841
2	5	2	5	3	41338.04486517128
2	5	2	6	1	67934.9479559543
2	5	2	6	2	92098.09900238948
2	5	2	6	3	86264.49691556713
2	5	3	0	1	18972.218830873084
2	5	3	0	2	5239.53317332119
2	5	3	0	3	12088.396830362593
2	5	3	1	1	38961.26471834881
2	5	3	1	2	9236.214693689875
2	5	3	1	3	20511.7907868548
2	5	3	2	1	24271.54846038686
2	5	3	2	2	12960.062190607538
2	5	3	2	3	18423.29350963814
2	5	3	3	1	51566.89809927986
2	5	3	3	2	15393.864984290441
2	5	3	3	3	22840.09631627283
2	5	3	4	1	39462.80179705605
2	5	3	4	2	15448.382215193296
2	5	3	4	3	17142.09276040227
2	5	3	5	1	65959.39755569227
2	5	3	5	2	30362.198437962797
2	5	3	5	3	35632.08863946059
2	5	3	6	1	84381.71452046331
2	5	3	6	2	92568.54295936163
2	5	3	6	3	93504.75009447586
2	5	4	0	1	11679.368044944975
2	5	4	0	2	6738.803214047586
2	5	4	0	3	9454.70424078384
2	5	4	1	1	29915.471167168507
2	5	4	1	2	8153.706139943301
2	5	4	1	3	17953.177271373846
2	5	4	2	1	29260.205929405947
2	5	4	2	2	15369.73268763327
2	5	4	2	3	14928.097721573311
2	5	4	3	1	28376.860273221053
2	5	4	3	2	8963.857196081999
2	5	4	3	3	12544.074657398623
2	5	4	4	1	26243.109661385282
2	5	4	4	2	13689.545003630381
2	5	4	4	3	26839.238680769155
2	5	4	5	1	57923.264399369305
2	5	4	5	2	21463.327326227733
2	5	4	5	3	53210.69526267345
2	5	4	6	1	106170.77977181389
2	5	4	6	2	75012.08448575958
2	5	4	6	3	70923.02111205224
2	5	5	0	1	16741.844338893337
2	5	5	0	2	9610.322546799294
2	5	5	0	3	10896.794628103124
2	5	5	1	1	20060.70905295128
2	5	5	1	2	15531.791512054173
2	5	5	1	3	18927.58045193633
2	5	5	2	1	19747.30360484215
2	5	5	2	2	7442.098389039492
2	5	5	2	3	28537.331850288996
2	5	5	3	1	33388.25824147788
2	5	5	3	2	10471.601532840312
2	5	5	3	3	20359.747297371934
2	5	5	4	1	54202.89859907511
2	5	5	4	2	19060.170339066968
2	5	5	4	3	23079.625138384145
2	5	5	5	1	51165.214213305226
2	5	5	5	2	28400.200471818218
2	5	5	5	3	41587.15317513278
2	5	5	6	1	123849.02515017973
2	5	5	6	2	112074.18786458392
2	5	5	6	3	104047.23008126815
2	5	6	0	1	11156.142938696285
2	5	6	0	2	7756.410106432725
2	5	6	0	3	11690.271423447926
2	5	6	1	1	24505.62909840355
2	5	6	1	2	11667.840853303507
2	5	6	1	3	21405.89073771026
2	5	6	2	1	22696.559693781375
2	5	6	2	2	12056.657209518185
2	5	6	2	3	17532.632758875698
2	5	6	3	1	25831.925007782404
2	5	6	3	2	16208.302587335882
2	5	6	3	3	17528.153959781535
2	5	6	4	1	42679.28134552128
2	5	6	4	2	13708.092134792936
2	5	6	4	3	24372.511002792613
2	5	6	5	1	53197.71701684018
2	5	6	5	2	31553.516735528192
2	5	6	5	3	48245.04342202017
2	5	6	6	1	168129.22107547036
2	5	6	6	2	108123.84374108516
2	5	6	6	3	100044.31482548837
2	5	7	0	1	12337.997135983122
2	5	7	0	2	7439.454887701311
2	5	7	0	3	11331.08443105765
2	5	7	1	1	25154.973649932595
2	5	7	1	2	17865.045932328263
2	5	7	1	3	23172.078536942066
2	5	7	2	1	21375.657121650624
2	5	7	2	2	11884.137401488537
2	5	7	2	3	19719.761032979775
2	5	7	3	1	20380.779060926037
2	5	7	3	2	12029.42294522523
2	5	7	3	3	16079.141642334504
2	5	7	4	1	32764.905916228177
2	5	7	4	2	15133.63110870963
2	5	7	4	3	30452.56023168289
2	5	7	5	1	57431.298258222225
2	5	7	5	2	36719.51603919573
2	5	7	5	3	44566.22554844506
2	5	7	6	1	121831.79796299228
2	5	7	6	2	116244.80182000113
2	5	7	6	3	118857.33495913463
2	6	0	0	1	11143.810052686924
2	6	0	0	2	7709.6193675592785
2	6	0	0	3	10716.503889865246
2	6	0	1	1	17115.09518750142
2	6	0	1	2	15383.566850068728
2	6	0	1	3	34975.40705877232
2	6	0	2	1	27989.15742333992
2	6	0	2	2	15796.6367703899
2	6	0	2	3	10620.06187432178
2	6	0	3	1	31285.575307864056
2	6	0	3	2	12779.53422449137
2	6	0	3	3	22574.69149771653
2	6	0	4	1	24202.988042313464
2	6	0	4	2	181783.93855553647
2	6	0	4	3	40255.39855451789
2	6	0	5	1	842881.4240809489
2	6	0	5	2	416905.3432046573
2	6	0	5	3	66482.2426579785
2	6	0	6	1	4400244.118602736
2	6	0	6	2	713292.4502824623
2	6	0	6	3	653862.4637339108
2	6	1	0	1	7610.030179825345
2	6	1	0	2	7316.983778344246
2	6	1	0	3	9813.218667145095
2	6	1	1	1	13669.580597295248
2	6	1	1	2	18115.439838987695
2	6	1	1	3	29007.39645300809
2	6	1	2	1	24729.994593829524
2	6	1	2	2	9996.547925219926
2	6	1	2	3	13323.316748565978
2	6	1	3	1	24676.833154380172
2	6	1	3	2	2866.5456707187827
2	6	1	3	3	10546.45957244352
2	6	1	4	1	27225.645780534876
2	6	1	4	2	16737.190500542987
2	6	1	4	3	27507.970265711952
2	6	1	5	1	59427.06352713347
2	6	1	5	2	25656.647662708383
2	6	1	5	3	37510.21792459465
2	6	1	6	1	191446.9084167324
2	6	1	6	2	66074.94391654841
2	6	1	6	3	107231.96353725062
2	6	2	0	1	14838.480695594528
2	6	2	0	2	5409.923832930789
2	6	2	0	3	9331.501779323693
2	6	2	1	1	13709.888979862655
2	6	2	1	2	10689.48230945758
2	6	2	1	3	28922.20846172482
2	6	2	2	1	15314.955339554466
2	6	2	2	2	7291.445714847167
2	6	2	2	3	35133.20270840281
2	6	2	3	1	25383.825150033597
2	6	2	3	2	8156.375007699908
2	6	2	3	3	25459.974116421527
2	6	2	4	1	17970.826459437703
2	6	2	4	2	15089.220318249263
2	6	2	4	3	24370.105058854442
2	6	2	5	1	68344.10767811464
2	6	2	5	2	18922.103304190077
2	6	2	5	3	42381.07736575605
2	6	2	6	1	128961.68603642787
2	6	2	6	2	95570.21727178589
2	6	2	6	3	72391.53650200093
2	6	3	0	1	13589.25015706118
2	6	3	0	2	5785.671791792722
2	6	3	0	3	9809.653201497773
2	6	3	1	1	30298.506286585878
2	6	3	1	2	2989.371528393126
2	6	3	1	3	26744.18937842355
2	6	3	2	1	26345.00606836962
2	6	3	2	2	7880.095375875479
2	6	3	2	3	14285.513597188507
2	6	3	3	1	32781.56330447906
2	6	3	3	2	7871.42324913031
2	6	3	3	3	23509.05283616963
2	6	3	4	1	28147.114768882322
2	6	3	4	2	23758.895228645626
2	6	3	4	3	17771.56537034434
2	6	3	5	1	40454.38271473192
2	6	3	5	2	16586.27261341
2	6	3	5	3	36154.719169501215
2	6	3	6	1	125634.45298971228
2	6	3	6	2	56288.58339950628
2	6	3	6	3	85774.65129242162
2	6	4	0	1	7890.705979664081
2	6	4	0	2	8890.751265461713
2	6	4	0	3	12772.038083575964
2	6	4	1	1	8405.236087705576
2	6	4	1	2	7735.5081244359935
2	6	4	1	3	23182.727853797544
2	6	4	2	1	25455.890684090526
2	6	4	2	2	9621.484547640855
2	6	4	2	3	15242.765089199715
2	6	4	3	1	21311.210670917928
2	6	4	3	2	12698.86516708821
2	6	4	3	3	11953.88603958764
2	6	4	4	1	25948.6249579781
2	6	4	4	2	10341.175804822808
2	6	4	4	3	25189.434983094958
2	6	4	5	1	64799.06184082416
2	6	4	5	2	21883.309553902443
2	6	4	5	3	29719.213866964965
2	6	4	6	1	54508.66717616749
2	6	4	6	2	92630.11590453854
2	6	4	6	3	83228.53002247609
2	6	5	0	1	17385.717268852757
2	6	5	0	2	7723.986507791048
2	6	5	0	3	11067.421024036272
2	6	5	1	1	28956.609214370368
2	6	5	1	2	10395.594992238179
2	6	5	1	3	17386.853881373077
2	6	5	2	1	26726.57667588908
2	6	5	2	2	6791.9635685835165
2	6	5	2	3	21616.172738445897
2	6	5	3	1	26562.57119614786
2	6	5	3	2	8707.896792511088
2	6	5	3	3	17721.405851492862
2	6	5	4	1	28304.603315737404
2	6	5	4	2	16184.98313424227
2	6	5	4	3	26543.546566721663
2	6	5	5	1	79905.20916331118
2	6	5	5	2	18142.775498482897
2	6	5	5	3	51947.96874589966
