time_s	temperature_K	field_Oe	magnetic_moment_emu	moment_std_err_emu
3839647268	870.0009155	26499.58594	0.001845714	8.16E-07
3839647279	870.0269775	26599.68359	0.001852175	4.53E-07
3839647291	870.0044556	26699.60156	0.001859023	4.57E-07
3839647302	870.0150757	26799.5918	0.001864948	5.85E-07
3839647314	870.0365601	26899.68164	0.001871867	4.71E-07
3839647325	869.9909668	26999.59961	0.001873766	4.51E-06
3839647336	870.008667	27099.65234	0.001884421	5.05E-07
3839647348	870.0038452	27199.70313	0.001890643	3.82E-07
3839647360	869.9975586	27299.57227	0.001898849	1.31E-05
3839647371	869.9885254	27399.57422	0.001903321	7.19E-07
3839647383	869.9907227	27499.61328	0.001909853	5.54E-07
3839647394	870.0106812	27599.67773	0.001916026	5.39E-07
3839647406	869.9957275	27699.85352	0.001922649	5.70E-07
3839647417	869.9996338	27799.59961	0.001929183	2.98E-07
3839647428	870.0136108	27899.71094	0.001935895	3.73E-07
3839647440	870.055603	27999.56836	0.001941769	7.05E-07
3839647451	870.0213013	28099.63086	0.001948593	3.81E-07
3839647463	870.0078125	28199.70703	0.001954759	6.33E-07
3839647474	869.9978027	28299.77148	0.001961339	6.14E-07
3839647486	869.9987183	28399.67773	0.001967115	4.62E-07
3839647497	869.9874268	28499.70508	0.001973895	6.82E-07
3839647509	870.0044556	28599.66016	0.001980227	5.96E-07
3839647520	870.0167847	28699.57422	0.001986189	4.68E-07
3839647532	869.9883423	28799.61523	0.00199271	6.04E-07
3839647543	869.9829712	28899.63281	0.001999573	4.55E-07
3839647554	870.0186157	28999.63477	0.002005931	4.12E-07
3839647566	870.0131226	29099.61133	0.002012016	6.09E-07
3839647577	870.0657959	29199.65234	0.002018174	9.47E-07
3839647589	870.0319214	29299.65625	0.002024393	8.03E-07
3839647601	870.0224609	29399.47461	0.002031323	5.05E-07
3839647613	870.0095215	29499.67383	0.002036895	8.66E-07
3839647624	870.0133057	29599.70117	0.002043649	5.67E-07
3839647638	869.9625244	29699.76563	0.002044849	4.71E-06
3839647651	869.9857178	29799.76758	0.002056669	3.41E-07
3839647663	869.9888916	29899.77148	0.002057253	4.68E-06
3839647675	870.0245361	29999.76367	0.002069491	3.80E-07
3839647686	869.9909058	30099.59375	0.002075457	5.45E-07
3839647697	869.9877319	30199.53711	0.002081667	6.42E-07
3839647709	869.9887695	30299.58789	0.002088351	4.07E-07
3839647720	870.0092163	30399.57813	0.002100311	1.30E-05
3839647731	869.9772949	30499.63086	0.002100825	5.79E-07
3839647743	869.9840088	30599.58398	0.002107175	5.36E-07
3839647754	869.97229	30699.63477	0.002113553	3.59E-07
3839647766	870.0068359	30799.71289	0.00211978	5.80E-07
3839647777	869.9929199	30899.65625	0.002126445	5.18E-07
3839647789	870.006897	30999.62109	0.00213243	5.81E-07
3839647800	869.9608765	31099.625	0.002138886	3.96E-07
3839647812	870.0026855	31199.56445	0.002145364	6.29E-07
3839647823	869.9786987	31299.60547	0.00215195	7.51E-07
3839647835	869.9949341	31399.64453	0.002157973	6.65E-07
3839647846	869.9854126	31499.64648	0.00216418	7.82E-07
3839647858	870.0201416	31599.53125	0.002171306	6.44E-07
3839647869	870.0182495	31699.49414	0.00217706	2.55E-07
3839647881	869.9840698	31799.70703	0.002183166	6.81E-07
3839647892	869.9867554	31899.61133	0.002189651	6.09E-07
3839647904	870.0022583	31999.77344	0.002196217	4.18E-07
3839647915	869.9967651	32099.67969	0.002202334	8.30E-07
3839647927	870.019043	32199.74414	0.002208995	6.79E-07
3839647938	870.0383301	32299.85547	0.002215378	6.00E-07
3839647950	870.005249	32399.76172	0.002221839	5.47E-07
3839647961	870.0249023	32499.5918	0.002228057	5.20E-07
3839647973	869.9940796	32599.62109	0.002234642	7.37E-07
3839647984	870.0114746	32699.61133	0.0022406	6.64E-07
3839647996	869.9854126	32799.6875	0.002247151	7.76E-07
3839648008	869.9985352	32899.53125	0.002253493	4.93E-07
3839648019	870.0228882	32999.57031	0.002259505	8.64E-07
3839648030	870.0055542	33099.625	0.002266139	5.99E-07
3839648042	869.9836426	33199.57422	0.002272246	7.63E-07
3839648053	870.0237427	33299.64063	0.002278948	3.73E-07
3839648065	870.0132446	33399.65625	0.0022849	8.44E-07
3839648076	870.0131836	33499.69531	0.002291567	5.47E-07
3839648087	869.9881592	33599.60156	0.002297865	4.70E-07
3839648100	870.0647583	33699.80078	0.002304449	5.40E-07
3839648112	870.0101318	33799.75391	0.002314308	8.76E-06
3839648123	869.9940186	33899.5	0.00231741	4.20E-07
3839648134	870.0238037	33999.53906	0.002323239	6.12E-07
3839648145	869.9989624	34099.60547	0.002329825	2.80E-07
3839648156	870.0238647	34199.66797	0.002335973	5.02E-07
3839648168	870.0130005	34299.64844	0.002342238	3.10E-07
3839648179	869.9833984	34399.67578	0.002349029	4.88E-07
3839648191	869.9760742	34499.67578	0.002355125	6.87E-07
3839648202	869.9763184	34599.52344	0.002361498	6.34E-07
3839648214	869.9788208	34699.51172	0.002367635	4.40E-06
3839648225	870.0021973	34799.52734	0.002374582	4.41E-06
3839648237	869.9801636	34899.60547	0.002379992	7.85E-07
3839648248	870.0488281	34999.58203	0.002387	4.61E-07
3839648259	869.9981689	35099.62109	0.002393079	6.73E-07
3839648271	869.9963989	35199.55078	0.002399731	6.91E-07
3839648282	870.0063477	35299.60547	0.002405869	3.97E-07
3839648294	870.0048828	35399.53516	0.002412072	7.69E-07
3839648306	870.0231323	35499.58594	0.002419053	4.35E-07
3839648317	870.0112915	35599.58984	0.002425407	5.33E-07
3839648329	870.0257568	35699.58984	0.002431308	4.99E-07
3839648340	869.9987793	35799.61719	0.002438191	4.36E-07
3839648351	869.9854126	35899.64453	0.002444419	5.98E-07
3839648363	870.0165405	35999.64844	0.002450582	7.15E-07
3839648375	870.0148926	36099.61719	0.002456599	4.35E-07
3839648386	869.9958496	36199.70313	0.002462905	7.66E-07
3839648398	870.0037231	36299.64453	0.002469478	4.04E-07
3839648409	870.0081787	36399.69531	0.002475943	6.25E-07
3839648420	870.0047607	36499.62891	0.00248213	8.12E-07
3839648432	870.003479	36599.51953	0.002488728	7.45E-07
3839648444	870.036438	36699.55859	0.002494864	5.71E-07
3839648455	870.0223999	36799.69531	0.002481944	1.80E-05
3839648467	870.0093994	36899.85938	0.002507835	2.83E-07
3839648479	869.9832764	36999.73828	0.00251433	3.67E-07
3839648491	869.9917603	37099.77734	0.002520507	4.73E-07
3839648503	870.0220947	37199.78516	0.002526882	2.00E-07
3839648515	870.0075073	37299.64063	0.002533114	4.44E-07
3839648526	869.9689331	37399.60547	0.002538992	5.85E-07
3839648538	870.0354004	37499.63281	0.002545899	5.98E-07
3839648549	869.9894409	37599.625	0.002552257	2.67E-07
3839648560	869.9751587	37699.73438	0.002558317	5.46E-07
3839648572	870.0171509	37799.71484	0.002564731	6.58E-07
3839648583	870.0014038	37899.64453	0.002570814	8.32E-07
3839648595	869.9759521	37999.75781	0.002577574	5.34E-07
3839648606	870.0606079	38099.52734	0.002583759	8.16E-07
3839648618	869.9916992	38199.61719	0.002590366	4.94E-07
3839648629	869.9723511	38299.53125	0.002596008	1.05E-06
3839648641	869.9730225	38399.58594	0.002602844	6.34E-07
3839648652	870.0175171	38499.56641	0.002609438	5.90E-07
3839648664	870.0084839	38599.54297	0.002615285	9.04E-07
3839648676	870.0452881	38699.62109	0.002621274	8.67E-07
3839648688	869.9841919	38799.55078	0.002627631	7.65E-07
3839648699	869.9986572	38899.66406	0.002634744	3.50E-07
3839648710	869.9642944	38999.60547	0.002640479	8.28E-07
3839648722	869.9711914	39099.58203	0.002646882	4.57E-07
3839648733	870.0041504	39199.58594	0.002653814	3.95E-07
3839648745	870.0075684	39299.60156	0.002660297	4.15E-07
3839648756	869.9754028	39399.60547	0.002666367	9.41E-07
3839648768	870.0093994	39499.91406	0.002672336	9.42E-07
3839648779	869.9595947	39599.73047	0.002679316	6.29E-07
3839648791	869.994751	39699.625	0.002685762	4.06E-07
3839648803	869.9707642	39799.77734	0.002691787	4.28E-07
3839648815	870.0044556	39899.72656	0.002697856	8.99E-07
3839648827	869.9718018	39999.68359	0.002703893	7.32E-07
3839648838	870.0187378	40099.79688	0.002710475	7.38E-07
3839648850	870.0494385	40199.71484	0.0027169	8.46E-07
3839648862	870.0269775	40299.63281	0.002723649	7.97E-07
3839648874	869.991272	40399.69531	0.002729167	6.12E-06
3839648886	870.020752	40499.71094	0.00273615	5.33E-07
3839648898	870.0046387	40599.66406	0.002742071	9.99E-07
3839648909	870.0202026	40699.76563	0.002748213	1.05E-06
3839648921	869.982666	40799.79297	0.002754391	1.04E-06
3839648932	870.0150757	40899.72266	0.002761294	8.72E-07
3839648944	869.993103	40999.77344	0.002767989	5.79E-07
3839648955	870.0153198	41099.66797	0.002773752	9.81E-07
3839648967	870.0302734	41199.65625	0.002780263	8.58E-07
3839648978	869.9904785	41299.74609	0.002786756	8.51E-07
3839648990	869.9853516	41399.65234	0.002842175	4.55E-05
3839649001	869.9714355	41499.67969	0.002799192	7.69E-07
3839649013	870.0018311	41599.75781	0.002805343	9.74E-07
3839649024	870.0654297	41699.57422	0.002811781	8.28E-07
3839649036	869.972168	41799.57813	0.002817918	1.03E-06
3839649047	869.9645386	41899.62891	0.002824284	8.28E-07
3839649059	870.0420532	41999.50781	0.00283072	9.00E-07
3839649071	870.0307007	42099.57422	0.002837444	8.32E-07
3839649082	870.0319824	42199.65234	0.002843263	8.25E-07
3839649093	869.9953003	42299.67969	0.002850419	6.04E-07
3839649105	870.017334	42399.55859	0.002856387	6.66E-07
3839649116	869.9888916	42499.625	0.002862427	7.23E-07
3839649128	870.0011597	42599.60156	0.002869077	6.02E-07
3839649139	870.007019	42699.60547	0.002874975	1.08E-06
3839649151	870.0154419	42799.60938	0.002881453	8.17E-07
3839649162	870.050354	42899.625	0.002887086	1.17E-06
3839649174	870.052124	42999.73438	0.002894173	9.03E-07
3839649185	869.9798584	43099.65234	0.002900726	4.26E-07
3839649197	870.0044556	43199.63281	0.002906794	7.99E-07
3839649208	870.0216675	43299.71875	0.002913422	8.56E-07
3839649219	870.0045166	43399.61328	0.002919492	8.64E-07
3839649231	869.991394	43499.67578	0.002926343	7.68E-07
3839649243	869.9707031	43599.57031	0.002931761	8.68E-07
3839649254	870.0227051	43699.59766	0.002938938	7.48E-07
3839649265	870.0061035	43799.64844	0.002944149	1.00E-06
3839649277	869.9343872	43899.65234	0.002951993	4.60E-07
3839649289	869.9695435	43999.52344	0.002953372	4.65E-06
3839649300	870.0073853	44099.69531	0.002963392	8.61E-07
3839649312	869.9810791	44199.57813	0.002970281	6.47E-07
3839649323	870.0125732	44299.64063	0.002976326	9.62E-07
3839649334	870.0308228	44399.60547	0.002979178	4.52E-06
3839649346	870.0466309	44499.57422	0.002989714	4.19E-07
3839649357	870.0375366	44599.625	0.002995888	8.09E-07
3839649369	870.0631714	44699.67578	0.003001609	1.17E-06
3839649380	869.9863281	44799.50781	0.003006507	1.18E-06
3839649392	870.0033569	44899.66016	0.003014432	8.49E-07
3839649403	869.9725342	44999.66016	0.003020246	1.14E-06
3839649415	869.9906006	45099.71484	0.003027019	8.27E-07
3839649426	870.0093384	45199.70703	0.003032693	4.55E-06
3839649438	870.0197754	45299.70703	0.003040005	5.77E-07
3839649449	869.9821777	45399.53906	0.003045795	1.01E-06
3839649461	869.9920654	45499.56641	0.003047205	4.69E-06
3839649472	869.9694824	45599.62891	0.003058477	9.73E-07
3839649483	870.0234375	45699.67188	0.003065327	6.59E-07
3839649495	869.9711304	45799.52734	0.003071513	8.23E-07
3839649507	870.0597534	45899.56641	0.003078796	4.22E-06
3839649518	869.9616089	45999.64063	0.003084876	6.15E-07
3839649530	869.9504395	46099.63281	0.003090573	1.31E-06
3839649541	869.9859009	46199.72266	0.003096306	1.18E-06
3839649553	869.9664307	46299.61328	0.003102411	8.63E-06
3839649564	870.0014038	46399.61719	0.003109671	1.16E-06
3839649575	869.9475708	46499.73047	0.003115875	9.28E-07
3839649587	869.9849854	46599.78516	0.003121202	1.30E-05
3839649599	869.9645386	46699.71484	0.003128186	1.08E-06
3839649610	870.0140381	46799.62891	0.003135128	9.78E-07
3839649621	869.9893188	46899.70703	0.003141591	5.62E-07
3839649633	869.9829102	46999.76953	0.003148437	7.42E-07
3839649644	869.9602051	47099.75	0.003154178	1.07E-06
3839649656	870.0022583	47199.92188	0.003160642	4.56E-07
3839649667	870.0339355	47299.66797	0.003166901	6.55E-07
3839649679	869.9937134	47399.71875	0.003173095	8.33E-07
3839649690	869.9319458	47499.88281	0.003178383	9.82E-07
3839649702	870.0216064	47599.82422	0.003184797	4.35E-06
3839649713	870.0172119	47699.70703	0.003192019	8.28E-07
3839649725	869.958252	47799.69922	0.003197931	1.10E-06
3839649736	870.032959	47899.6875	0.003204721	1.19E-06
3839649748	869.9941406	47999.63281	0.003211068	8.31E-07
3839649760	870.0192261	48099.63281	0.003217194	9.94E-07
3839649771	870.0358276	48199.68359	0.003222991	1.25E-06
3839649783	869.9821777	48299.83594	0.003230152	1.00E-06
3839649794	870.0569458	48399.64453	0.003235811	1.28E-06
3839649805	869.9879761	48499.67188	0.003241899	1.04E-06
3839649817	869.9950562	48599.74609	0.003249274	9.55E-07
3839649829	869.973877	48699.64844	0.00325448	1.24E-06
3839649840	870.0453491	48799.77734	0.003261021	1.13E-06
3839649852	870.0136719	48899.54688	0.003268152	1.25E-06
3839649863	870.0314331	48999.83203	0.003274618	5.76E-07
3839649874	870.0341187	49099.87109	0.003281053	5.93E-07
3839649886	870.0521851	49199.77734	0.003286265	8.54E-07
3839649897	869.9643555	49299.54688	0.003293008	1.20E-06
3839649909	870.0443726	49399.73438	0.003299336	1.14E-06
3839649920	870.0115356	49499.79688	0.003306466	5.80E-07
3839649931	869.9654541	49599.76172	0.003312502	4.36E-06
3839649943	870.0449219	49699.78906	0.003318422	9.56E-07
3839649954	869.9554443	49799.73438	0.003325075	1.12E-06
3839649966	870.0031128	49899.61328	0.003331989	9.78E-07
3839649977	869.9749756	49999.72656	0.003337899	1.17E-06
