time_s	temperature_K	field_Oe	magnetic_moment_emu	moment_std_err_emu
3839677554	860.0188599	26699.9082	0.001880106	3.87E-07
3839677565	860.0046997	26799.66602	0.00188662	2.52E-07
3839677576	860.0160522	26899.73242	0.001893057	3.62E-07
3839677587	859.9906006	26999.74609	0.001899179	3.11E-07
3839677598	860.0022583	27099.9082	0.001905439	3.38E-07
3839677609	859.9830322	27199.76367	0.001911751	4.39E-07
3839677622	859.9925537	27299.66797	0.001918332	3.55E-07
3839677633	860.0065308	27399.52344	0.001924589	3.43E-07
3839677645	859.9887085	27499.57617	0.001930647	3.88E-07
3839677656	860.0181274	27599.54492	0.001937218	2.29E-07
3839677668	860.0235596	27699.60938	0.001943252	3.93E-07
3839677679	860.0002441	27799.70898	0.001948987	3.09E-07
3839677691	860.0001831	27899.61328	0.00195559	3.48E-07
3839677702	860.0097046	27999.61523	0.001962121	3.49E-07
3839677714	859.9846191	28099.50781	0.001968226	3.03E-07
3839677725	860.0249023	28199.70703	0.001974371	3.75E-07
3839677737	860.0084229	28299.59961	0.001981082	3.77E-07
3839677749	860.003479	28399.88672	0.001987057	3.57E-07
3839677760	859.9835205	28499.92773	0.00199319	3.55E-07
3839677771	860.0020142	28599.57227	0.002000128	3.61E-07
3839677783	859.9902954	28699.625	0.002005867	4.16E-07
3839677794	860.0075073	28799.66406	0.002012665	3.48E-07
3839677806	860.0009155	28899.67969	0.002018729	3.10E-07
3839677817	860.0037842	28999.67188	0.002025184	2.32E-07
3839677829	860.015564	29099.63672	0.002030882	3.39E-07
3839677840	859.9992065	29199.56836	0.002037199	4.89E-07
3839677852	859.9770508	29299.53125	0.002043673	4.02E-07
3839677863	859.980835	29399.55859	0.002049922	3.82E-07
3839677875	860.0250854	29499.88086	0.002056114	3.64E-07
3839677886	860.0004272	29600.27734	0.00206265	3.86E-07
3839677897	860.008606	29700.15625	0.002069098	3.78E-07
3839677909	859.9807739	29799.69727	0.002075214	2.70E-07
3839677919	859.9869995	29899.92969	0.002081501	4.30E-07
3839677930	860.0175781	29999.67578	0.00208787	5.62E-07
3839677942	860.0391846	30099.65625	0.002093555	3.96E-07
3839677953	860.0006104	30199.64648	0.002100645	2.18E-07
3839677964	860.0187988	30299.57617	0.002106529	3.47E-07
3839677975	859.9983521	30399.73828	0.002112683	5.85E-07
3839677986	860.0043945	30499.64258	0.002119077	2.88E-07
3839677997	860.0241089	30599.69531	0.002125453	2.96E-07
3839678008	860.0163574	30699.67188	0.002131593	4.60E-07
3839678019	859.9683838	30799.72461	0.002138012	3.89E-07
3839678030	859.9914551	30899.77734	0.002144227	3.23E-07
3839678041	860.0224609	30999.73242	0.002150628	2.84E-07
3839678052	860.0228882	31099.78125	0.002157201	3.56E-07
3839678063	859.987854	31199.56445	0.002163037	4.77E-07
3839678074	859.9892578	31299.74023	0.002169144	2.97E-07
3839678086	860.0074463	31399.74414	0.002175783	3.24E-07
3839678096	859.9912109	31499.73438	0.002181861	3.07E-07
3839678107	859.9764404	31599.67773	0.002188163	3.21E-07
3839678118	859.9846191	31699.62891	0.002194605	3.62E-07
3839678129	860.0065918	31799.68164	0.002200265	3.86E-07
3839678141	859.9796143	31899.75977	0.002207247	2.66E-07
3839678152	860.0057373	31999.8457	0.002213276	3.90E-07
3839678164	859.9971313	32099.57813	0.002219512	2.78E-07
3839678175	859.9901733	32199.77734	0.002225961	3.80E-07
3839678186	859.9996948	32299.51172	0.002231775	3.73E-07
3839678198	859.9736938	32399.65234	0.002238232	5.29E-07
3839678210	859.9854736	32499.6543	0.002244343	5.75E-07
3839678221	859.9943237	32599.68164	0.002250681	3.74E-07
3839678232	860.00177	32699.62305	0.0022572	2.73E-07
3839678242	860.015686	32799.76172	0.002263557	3.25E-07
3839678253	859.9963379	32899.72656	0.002269086	4.50E-07
3839678264	859.9621582	32999.50781	0.002275948	4.58E-07
3839678275	860.0275879	33099.52734	0.002282547	2.93E-07
3839678286	860.0058594	33199.57422	0.002288775	3.70E-07
3839678297	860.0023804	33299.72656	0.002294824	3.40E-07
3839678307	859.9994507	33399.86328	0.002301221	4.54E-07
3839678318	859.9971313	33499.64844	0.002307061	4.58E-07
3839678329	859.998291	33599.66406	0.002313597	4.02E-07
3839678340	859.9812622	33699.91016	0.002319848	3.27E-07
3839678352	859.9885254	33799.63281	0.0023258	5.80E-07
3839678363	859.9678345	33899.51172	0.002332561	5.41E-07
3839678373	859.9790039	33999.77344	0.002338722	2.94E-07
3839678384	860.0082397	34099.60547	0.002345272	3.44E-07
3839678395	860.0147705	34199.64453	0.002351524	5.23E-07
3839678406	859.9906006	34299.99219	0.002357956	4.56E-07
3839678417	859.9979858	34399.74609	0.002363863	5.22E-07
3839678428	860.0063477	34499.76563	0.002370255	4.89E-07
3839678439	859.9902344	34599.75391	0.002376578	4.18E-07
3839678450	860.0040894	34699.78125	0.002382727	2.80E-07
3839678460	860.0006104	34799.67188	0.002389239	5.08E-07
3839678472	860.0047607	34899.73828	0.002394986	6.53E-07
3839678483	859.9514771	34999.78906	0.002401642	4.07E-07
3839678495	860.0401611	35099.48828	0.00240764	5.46E-07
3839678506	859.9909058	35199.79688	0.00241389	4.08E-07
3839678517	859.9842529	35299.67578	0.002420434	5.15E-07
3839678528	860.0184326	35399.56641	0.002426734	4.73E-07
3839678539	859.9830322	35499.65625	0.002433041	4.74E-07
3839678549	860.0438232	35599.67188	0.002439084	4.18E-07
3839678560	859.987793	35699.69922	0.002445373	4.83E-07
3839678571	859.9533691	35799.53516	0.002451325	5.72E-07
3839678582	859.9943237	35899.53516	0.002457802	4.24E-07
3839678592	860.0198975	35999.76172	0.002464054	4.19E-07
3839678603	860.0194092	36099.76172	0.00247022	5.84E-07
3839678614	859.9951172	36199.9375	0.002476621	4.12E-07
3839678625	860.0168457	36299.71875	0.00248303	4.20E-07
3839678637	860.0015869	36399.79297	0.00248922	4.78E-07
3839678648	859.9899902	36499.51953	0.002495663	4.93E-07
3839678660	859.9933472	36599.85156	0.002501952	4.49E-07
3839678671	859.9971313	36699.55859	0.002507868	5.33E-07
3839678682	859.9799805	36799.5625	0.00251445	5.08E-07
3839678692	860.0075073	36899.58984	0.002521164	4.12E-07
3839678704	860.0274048	36999.54297	0.002526647	4.91E-07
3839678715	860.0233765	37099.65625	0.002533401	4.97E-07
3839678726	859.9528809	37199.47656	0.002539334	6.15E-07
3839678738	860.0215454	37299.6875	0.002545402	4.29E-07
3839678750	859.9595337	37399.82422	0.002551998	5.65E-07
3839678761	860.0089722	37499.81641	0.002558542	4.74E-07
3839678772	860.0001831	37599.73438	0.002564597	4.36E-07
3839678783	860.0203857	37699.78516	0.002570596	5.25E-07
3839678794	860.0199585	37799.8125	0.002577459	4.22E-07
3839678805	859.9971924	37899.57031	0.002583392	5.22E-07
3839678816	860.0334473	37999.57422	0.002589908	4.50E-07
3839678827	860.0256348	38099.85938	0.002596004	4.16E-07
3839678838	859.9772339	38200.04688	0.002601613	4.86E-07
3839678849	859.9719238	38299.79297	0.002608238	7.20E-07
3839678860	859.9877319	38399.79297	0.002614573	4.23E-07
3839678871	859.9929199	38500.08984	0.002620713	4.49E-07
3839678881	860.0059814	38599.8125	0.002627083	3.91E-07
3839678892	860.0023193	38699.97266	0.002633388	4.40E-07
3839678903	859.9970703	38800.14844	0.002640132	6.28E-07
3839678913	860.02948	38899.92969	0.002646026	4.52E-07
3839678924	860.0159302	38999.61719	0.00265268	2.77E-07
3839678935	860.0151978	39100.08594	0.002658237	3.60E-07
3839678945	860.0202026	39199.53906	0.002664886	4.82E-07
3839678956	860.0108643	39299.76953	0.002671367	3.83E-07
3839678967	860.0241699	39399.95703	0.00267769	5.02E-07
3839678979	860.0209351	39499.82813	0.002683851	4.34E-07
3839678990	859.9797974	39599.82031	0.002689817	6.38E-07
3839679000	860.0158081	39699.72266	0.002696205	3.89E-07
3839679011	860.0471802	39800.03125	0.002703026	4.59E-07
3839679022	860.0042725	39899.80469	0.002708928	3.05E-07
3839679032	859.9933472	39999.69531	0.002715165	4.75E-07
3839679043	859.982605	40099.87109	0.00272128	6.44E-07
3839679054	860.0183716	40199.62891	0.002727483	5.77E-07
3839679065	860.0036011	40300.07031	0.002733809	4.94E-07
3839679075	859.9921265	40399.58594	0.002740038	3.72E-07
3839679087	859.9960327	40499.58984	0.002746546	4.57E-07
3839679098	859.9884644	40599.51953	0.002752703	3.62E-07
3839679109	859.9996948	40699.66797	0.002758973	3.75E-07
3839679120	860.0027466	40799.70703	0.002765051	6.06E-07
3839679132	859.9910889	40900.00391	0.002771887	3.74E-07
3839679142	860.0136108	40999.51953	0.002777584	5.15E-07
3839679153	860.0303955	41099.82813	0.002784093	4.09E-07
3839679164	859.9994507	41199.71875	0.002790523	3.96E-07
3839679174	859.9896851	41299.85547	0.002796698	3.40E-07
3839679185	860.0078735	41400.20313	0.002802832	5.82E-07
3839679196	859.9772949	41500.09375	0.002809153	5.29E-07
3839679207	859.9884644	41599.80469	0.00281527	5.01E-07
3839679217	860.0164795	41700.23828	0.002821664	5.46E-07
3839679228	859.9786377	41800.06641	0.002827708	4.75E-07
3839679239	860.0133057	41899.93359	0.002834022	5.79E-07
3839679250	859.9833984	41999.64453	0.002839967	3.88E-07
3839679261	859.9946289	42100.11328	0.00284646	5.48E-07
3839679272	859.9915161	42200.06641	0.002852317	5.63E-07
3839679282	859.9946289	42300.12109	0.002858948	5.57E-07
3839679293	860.067688	42399.66797	0.002865163	5.38E-07
3839679305	860.0089111	42499.58594	0.002871521	5.35E-07
3839679316	859.9957275	42599.72656	0.002877603	5.68E-07
3839679327	859.9891357	42699.55469	0.002884186	4.84E-07
3839679337	859.9807739	42799.58203	0.002889996	5.61E-07
3839679349	860.0028687	42899.64844	0.00289679	6.19E-07
3839679359	859.9827881	42999.87109	0.002902856	5.75E-07
3839679370	859.9881592	43099.86328	0.002909123	5.46E-07
3839679381	859.9918823	43199.89063	0.00291538	5.33E-07
3839679393	859.9914551	43299.83203	0.00292117	5.52E-07
3839679404	860.0068359	43399.82031	0.00292784	4.51E-07
3839679415	860.0245361	43499.71484	0.002934297	4.78E-07
3839679426	859.9949341	43599.80469	0.002940519	5.09E-07
3839679437	860.0023193	43699.89063	0.002946669	5.88E-07
3839679448	859.993103	43799.99219	0.002952801	6.44E-07
3839679459	860.0461426	43899.82422	0.002958801	8.50E-07
3839679470	859.9760132	43999.75391	0.002965331	6.34E-07
3839679482	860.0272217	44099.52344	0.002971677	4.96E-07
3839679492	860.0083008	44199.72266	0.002977716	5.89E-07
3839679504	859.9937134	44299.76563	0.002984075	6.87E-07
3839679514	859.9945679	44399.99609	0.00299081	4.47E-07
3839679526	860.0014648	44499.78125	0.002997005	4.75E-07
3839679537	859.9671631	44599.78125	0.003003234	4.20E-07
3839679548	859.9793091	44699.62891	0.003009615	3.97E-07
3839679560	860.022644	44800.07031	0.003015561	5.29E-07
3839679570	860.0131226	44899.74219	0.003022335	5.02E-07
3839679581	860.0150757	45000.00391	0.003028603	6.03E-07
3839679592	860.0157471	45100.07031	0.003034325	5.93E-07
3839679603	859.9927368	45200.20703	0.003040681	5.81E-07
3839679613	860.024353	45299.58594	0.003047009	4.77E-07
3839679624	860.0305176	45399.78516	0.003052953	7.65E-07
3839679635	859.9841919	45499.97266	0.00305972	4.56E-07
3839679646	859.9769897	45600.03516	0.003065876	5.53E-07
3839679657	859.9820557	45699.75781	0.003072158	4.66E-07
3839679668	860.0040283	45799.95313	0.003078116	5.50E-07
3839679679	860.0075684	45899.96094	0.003084454	5.72E-07
3839679690	860.0043945	45999.94922	0.003090899	4.59E-07
3839679701	859.9916992	46099.69531	0.003097261	4.84E-07
3839679711	860.0246582	46199.88281	0.00310389	5.34E-07
3839679722	859.9686279	46299.88281	0.003109828	5.86E-07
3839679733	860.0093994	46399.89844	0.003115982	4.62E-07
3839679744	859.9888916	46499.59766	0.003122651	5.14E-07
3839679754	859.9943237	46600.30859	0.003128812	5.65E-07
3839679765	859.9992676	46700.08203	0.003134992	6.74E-07
3839679776	860.0299683	46799.83984	0.003140868	6.30E-07
3839679787	859.9591675	46899.79297	0.003146904	5.63E-07
3839679798	860.0105591	46999.74609	0.003153483	6.33E-07
3839679808	860.0202026	47099.98438	0.003159788	5.92E-07
3839679819	859.9970703	47200.15625	0.003165966	5.17E-07
3839679830	859.9865723	47299.67969	0.003172452	5.35E-07
3839679841	859.9835205	47400.21094	0.003178688	5.62E-07
3839679851	860.0197754	47500.30078	0.003184697	4.24E-07
3839679862	860.006958	47599.98438	0.003191177	5.90E-07
3839679872	859.9365234	47700.16016	0.003196969	7.02E-07
3839679883	859.9759521	47800.19922	0.00320363	4.98E-07
3839679894	859.9719238	47900.50781	0.00320958	4.53E-07
3839679906	860.0244141	48000.25391	0.003215898	7.33E-07
3839679916	860.0300903	48100.19531	0.003222405	4.28E-07
3839679927	860.012085	48200.33203	0.003228428	5.48E-07
3839679938	860.0197754	48300.15234	0.00323478	6.84E-07
3839679949	859.9885254	48400.28906	0.003240553	7.11E-07
3839679960	859.9822998	48500.30469	0.003246982	5.29E-07
3839679971	859.9779663	48600.22266	0.003253191	6.18E-07
3839679982	860.0169067	48700.47266	0.003260217	6.32E-07
3839679994	859.9983521	48800.44922	0.003266186	5.40E-07
3839680004	859.9907837	48900.31641	0.003272516	5.78E-07
3839680015	860.0391235	49000.23438	0.003278893	4.02E-07
3839680026	860.0210571	49100.39453	0.003285123	5.90E-07
3839680037	860.0009155	49200.26563	0.003291203	3.20E-07
3839680049	859.9790039	49300.42969	0.003297613	4.72E-07
3839680061	860.0119019	49400.30859	0.0033038	6.99E-07
3839680072	859.9926147	49500.26172	0.003309825	4.67E-07
3839680084	859.9443359	49600.28906	0.003316592	3.88E-07
3839680095	860.0223999	49700.29297	0.003321966	5.50E-07
3839680106	859.9928589	49800.33203	0.00332889	6.10E-07
3839680118	859.9910278	49900.32422	0.00333469	5.32E-07
3839680129	860.0139771	50000.20313	0.003341188	6.19E-07
